order,value
43172,402
43173,61
43174,169
43175,93
43176,0
43177,144
43178,87
43179,10
43180,0
43181,123
43182,637
43183,105
43184,191
43185,84
43186,40
43187,37
43188,56
43189,353
43190,163
43191,203
43192,1326
43193,61
43194,103
43195,12
43196,1082
43197,507
43198,1345
43199,253
43200,1020
43201,510
43202,67
43203,164
43204,277
43205,21
43206,102
43207,0
43208,163
43209,24
43210,460
43211,281
43212,0
43213,63
43214,0
43215,194
43216,43
43217,71
43218,295
43219,169
43220,66
43221,16
43222,66
43223,366
43224,98
43225,566
43226,8
43227,54
43228,203
43229,1036
43230,64
43231,34
43232,267
43233,751
43234,100
43235,422
43236,268
43237,234
43238,223
43239,403
43240,82
43241,66
43242,0
43243,186
43244,25
43245,329
43246,1096
43247,22
43248,68
43249,41
43250,186
43251,0
43252,13
43253,88
43254,184
43255,25
43256,11
43257,252
43258,32
43259,72
43260,4471
43261,52
43262,2
43263,357
43264,84
43265,1234
43266,40
43267,49
43268,57
43269,330
43270,41
43271,274
43272,330
43273,153
43274,89
43275,85
43276,93
43277,69
43278,395
43279,115
43280,104
43281,7
43282,110
43283,105
43284,93
43285,785
43286,16
43287,105
43288,87
43289,124
43290,2132
43291,65
43292,117
43293,1443
43294,129
43295,0
43296,49
43297,395
43298,33
43299,1296
43300,117
43301,1385
43302,57
43303,719
43304,123
43305,2470
43306,175
43307,49
43308,377
43309,113
43310,318
43311,53
43312,264
43313,80
43314,42
43315,383
43316,444
43317,119
43318,727
43319,226
43320,57
43321,144
43322,22
43323,219
43324,281
43325,86
43326,81
43327,101
43328,175
43329,27
43330,1020
43331,17
43332,343
43333,158
43334,795
43335,0
43336,36
43337,669
43338,0
43339,525
43340,50
43341,0
43342,16
43343,458
43344,75
43345,0
43346,184
43347,159
43348,211
43349,5705
43350,215
43351,77
43352,32
43353,61
43354,161
43355,127
43356,250
43357,119
43358,99
43359,66
43360,84
43361,45
43362,223
43363,876
43364,1069
43365,108
43366,0
43367,293
43368,105
43369,90
43370,219
43371,68
43372,79
43373,94
43374,367
43375,262
43376,323
43377,513
43378,29
43379,97
43380,40
43381,82
43382,297
43383,0
43384,220
43385,55
43386,331
43387,210
43388,56
43389,43
43390,0
43391,495
43392,111
43393,221
43394,117
43395,784
43396,52
43397,289
43398,170
43399,133
43400,76
43401,75
43402,172
43403,33
43404,100
43405,59
43406,856
43407,2
43408,139
43409,76
43410,62
43411,244
43412,359
43413,120
43414,837
43415,43
43416,20
43417,37
43418,71
43419,150
43420,9541
43421,530
43422,76
43423,55
43424,75
43425,48
43426,715
43427,138
43428,199
43429,99
43430,3582
43431,135
43432,2675
43433,960
43434,193
43435,69
43436,121
43437,83
43438,2192
43439,178
43440,97
43441,170
43442,26
43443,293
43444,234
43445,67
43446,213
43447,160
43448,295
43449,284
43450,47
43451,390
43452,325
43453,80
43454,0
43455,343
43456,131
43457,455
43458,662
43459,19
43460,121
43461,68
43462,145
43463,216
43464,61
43465,11
43466,660
43467,17
43468,0
43469,0
43470,15
43471,43
43472,927
43473,87
43474,56
43475,115
43476,139
43477,0
43478,259
43479,173
43480,60
43481,373
43482,110
43483,15
43484,202
43485,543
43486,222
43487,102
43488,59
43489,155
43490,125
43491,61
43492,50
43493,405
43494,243
43495,1970
43496,775
43497,69
43498,72
43499,93
43500,212
43501,57
43502,1884
43503,286
43504,1066
43505,1843
43506,2588
43507,76
43508,647
43509,274
43510,315
43511,327
43512,808
43513,32
43514,74
43515,840
43516,10884
43517,23
43518,0
43519,115
43520,593
43521,124
43522,617
43523,0
43524,189
43525,19
43526,27
43527,1359
43528,190
43529,309
43530,38
43531,373
43532,115
43533,77
43534,56
43535,196
43536,633
43537,150
43538,167
43539,1
43540,1394
43541,214
43542,111
43543,2
43544,0
43545,473
43546,294
43547,711
43548,38
43549,57
43550,217
43551,348
43552,51
43553,96
43554,30
43555,0
43556,257
43557,76
43558,270
43559,222
43560,215
43561,569
43562,1063
43563,260
43564,34
43565,0
43566,21
43567,366
43568,47
43569,160
43570,331
43571,379
43572,4250
43573,627
43574,90
43575,142
43576,356
43577,123
43578,510
43579,287
43580,118
43581,194
43582,79
43583,129
43584,0
43585,45
43586,132
43587,701
43588,0
43589,320
43590,264
43591,69
43592,273
43593,117
43594,163
43595,0
43596,56
43597,122
43598,320
43599,390
43600,2143
43601,121
43602,728
43603,105
43604,375
43605,25
43606,25
43607,231
43608,0
43609,435
43610,150
43611,1301
43612,435
43613,51
43614,229
43615,24
43616,81
43617,96
43618,75
43619,105
43620,0
43621,60
43622,31
43623,35
43624,27
43625,100
43626,43
43627,275
43628,366
43629,277
43630,163
43631,15
43632,90
43633,151
43634,0
43635,0
43636,101
43637,183
43638,370
43639,139
43640,99
43641,2
43642,60
43643,59
43644,2016
43645,405
43646,44
43647,2353
43648,294
43649,82
43650,58
43651,183
43652,73
43653,75
43654,129
43655,272
43656,62
43657,35
43658,47
43659,168
43660,812
43661,22
43662,1431
43663,118
43664,153
43665,190
43666,254
43667,77
43668,706
43669,653
43670,349
43671,325
43672,480
43673,0
43674,54
43675,106
43676,195
43677,227
43678,33
43679,99
43680,54
43681,119
43682,454
43683,60
43684,1
43685,231
43686,695
43687,1151
43688,0
43689,44
43690,48
43691,2
43692,31
43693,75
43694,0
43695,289
43696,166
43697,154
43698,110
43699,243
43700,69
43701,287
43702,55
43703,266
43704,293
43705,19
43706,105
43707,119
43708,63
43709,110
43710,374
43711,8
43712,59
43713,0
43714,252
43715,92
43716,103
43717,37
43718,174
43719,99
43720,175
43721,30
43722,295
43723,1680
43724,68
43725,293
43726,96
43727,692
43728,88
43729,298
43730,0
43731,271
43732,261
43733,78
43734,146
43735,94
43736,247
43737,92
43738,172
43739,0
43740,74
43741,55
43742,125
43743,1034
43744,50
43745,109
43746,315
43747,78
43748,61
43749,59
43750,79
43751,591
43752,292
43753,366
43754,29
43755,35
43756,75
43757,372
43758,51
43759,89
43760,105
43761,129
43762,103
43763,3513
43764,730
43765,79
43766,195
43767,140
43768,96
43769,270
43770,15
43771,431
43772,59
43773,192
43774,0
43775,334
43776,73
43777,186
43778,221
43779,2843
43780,29
43781,6
43782,1269
43783,44
43784,534
43785,145
43786,22
43787,95
43788,607
43789,387
43790,280
43791,93
43792,54
43793,370
43794,101
43795,1546
43796,448
43797,1017
43798,210
43799,70
43800,160
43801,47
43802,135
43803,22
43804,90
43805,12
43806,65
43807,33
43808,105
43809,194
43810,110
43811,6034
43812,63
43813,71
43814,733
43815,386
43816,0
43817,348
43818,238
43819,297
43820,0
43821,117
43822,98
43823,107
43824,42
43825,172
43826,92
43827,58
43828,347
43829,226
43830,125
43831,142
43832,1188
43833,189
43834,166
43835,669
43836,192
43837,143
43838,0
43839,100
43840,94
43841,37
43842,236
43843,278
43844,44
43845,188
43846,183
43847,163
43848,89
43849,188
43850,254
43851,232
43852,1971
43853,231
43854,145
43855,0
43856,605
43857,66
43858,63
43859,88
43860,54
43861,490
43862,118
43863,350
43864,307
43865,109
43866,1031
43867,74
43868,1556
43869,95
43870,869
43871,143
43872,141
43873,398
43874,302
43875,72
43876,5614
43877,31
43878,36
43879,1110
43880,86
43881,23
43882,226
43883,608
43884,59
43885,65
43886,226
43887,305
43888,1343
43889,177
43890,551
43891,205
43892,289
43893,54
43894,54
43895,64
43896,174
43897,359
43898,434
43899,257
43900,294
43901,261
43902,75
43903,4
43904,218
43905,30
43906,69
43907,26
43908,362
43909,46
43910,1
43911,51
43912,294
43913,83
43914,42
43915,95
43916,79
43917,1863
43918,40
43919,1078
43920,39
43921,2392
43922,285
43923,318
43924,145
43925,150
43926,0
43927,392
43928,648
43929,156
43930,293
43931,38
43932,220
43933,66
43934,419
43935,64
43936,303
43937,86
43938,2348
43939,157
43940,0
43941,322
43942,405
43943,410
43944,0
43945,43
43946,110
43947,205
43948,0
43949,17
43950,1212
43951,173
43952,338
43953,29
43954,0
43955,2242
43956,108
43957,407
43958,140
43959,63
43960,0
43961,436
43962,2
43963,257
43964,165
43965,0
43966,332
43967,489
43968,30
43969,3
43970,871
43971,17
43972,368
43973,0
43974,195
43975,142
43976,439
43977,124
43978,1326
43979,128
43980,435
43981,108
43982,31
43983,3
43984,52
43985,622
43986,52
43987,81
43988,32
43989,2223
43990,39
43991,239
43992,305
43993,50
43994,28
43995,562
43996,298
43997,31
43998,67
43999,196
44000,83
44001,456
44002,195
44003,0
44004,66
44005,27
44006,244
44007,0
44008,68
44009,25
44010,68
44011,204
44012,373
44013,2
44014,133
44015,231
44016,102
44017,511
44018,96
44019,41
44020,385
44021,295
44022,187
44023,123
44024,174
44025,132
44026,79
44027,155
44028,65
44029,276
44030,165
44031,141
44032,172
44033,25
44034,11
44035,353
44036,184
44037,45
44038,37
44039,46
44040,141
44041,1026
44042,272
44043,70
44044,59
44045,152
44046,5
44047,248
44048,135
44049,258
44050,343
44051,3
44052,228
44053,64
44054,1207
44055,26
44056,40
44057,27
44058,98
44059,159
44060,77
44061,161
44062,108
44063,250
44064,2252
44065,1522
44066,106
44067,96
44068,15
44069,4
44070,0
44071,83
44072,187
44073,157
44074,50
44075,340
44076,59
44077,107
44078,756
44079,463
44080,159
44081,416
44082,35
44083,0
44084,127
44085,110
44086,65
44087,53
44088,138
44089,0
44090,217
44091,0
44092,52
44093,91
44094,317
44095,3520
44096,297
44097,248
44098,2580
44099,112
44100,361
44101,98
44102,33
44103,593
44104,65
44105,15
44106,8
44107,185
44108,112
44109,48
44110,1770
44111,1671
44112,57
44113,15
44114,94
44115,57
44116,0
44117,89
44118,120
44119,12
44120,282
44121,70
44122,2330
44123,230
44124,166
44125,0
44126,122
44127,33
44128,30
44129,3020
44130,0
44131,53
44132,82
44133,113
44134,31
44135,442
44136,0
44137,314
44138,277
44139,483
44140,42
44141,428
44142,85
44143,18
44144,84
44145,734
44146,121
44147,199
44148,0
44149,114
44150,48
44151,354
44152,431
44153,1045
44154,75
44155,241
44156,419
44157,130
44158,431
44159,243
44160,38
44161,219
44162,95
44163,94
44164,30
44165,476
44166,150
44167,30
44168,150
44169,990
44170,670
44171,351
44172,133
44173,42
44174,30
44175,15
44176,410
44177,1286
44178,51
44179,1433
44180,216
44181,189
44182,120
44183,75
44184,800
44185,96
44186,87
44187,91
44188,114
44189,414
44190,1242
44191,182
44192,383
44193,77
44194,965
44195,254
44196,83
44197,203
44198,179
44199,0
44200,162
44201,81
44202,38
44203,53
44204,40
44205,171
44206,163
44207,184
44208,173
44209,100
44210,741
44211,9966
44212,1416
44213,1491
44214,44
44215,2206
44216,176
44217,187
44218,73
44219,44
44220,14
44221,63
44222,100
44223,299
44224,1124
44225,39
44226,6
44227,96
44228,2173
44229,86
44230,704
44231,28
44232,186
44233,5124
44234,197
44235,75
44236,12
44237,129
44238,201
44239,1795
44240,16
44241,445
44242,79
44243,33
44244,27
44245,291
44246,41
44247,57
44248,359
44249,145
44250,237
44251,389
44252,156
44253,0
44254,252
44255,256
44256,322
44257,36
44258,210
44259,56
44260,0
44261,88
44262,512
44263,144
44264,98
44265,597
44266,44
44267,123
44268,171
44269,133
44270,698
44271,0
44272,140
44273,1019
44274,12
44275,74
44276,2048
44277,16
44278,63
44279,42
44280,0
44281,74
44282,251
44283,178
44284,68
44285,0
44286,64
44287,40
44288,1580
44289,9121
44290,288
44291,0
44292,699
44293,246
44294,31
44295,402
44296,345
44297,80
44298,113
44299,357
44300,168
44301,256
44302,0
44303,168
44304,158
44305,99
44306,349
44307,52
44308,0
44309,524
44310,32
44311,631
44312,499
44313,1583
44314,120
44315,0
44316,3045
44317,2505
44318,125
44319,436
44320,333
44321,275
44322,212
44323,283
44324,310
44325,145
44326,26
44327,0
44328,79
44329,440
44330,38
44331,167
44332,359
44333,2859
44334,882
44335,111
44336,4
44337,1316
44338,1116
44339,2
44340,898
44341,855
44342,71
44343,510
44344,289
44345,340
44346,225
44347,65
44348,197
44349,107
44350,143
44351,170
44352,86
44353,139
44354,67
44355,302
44356,98
44357,84
44358,207
44359,51
44360,52
44361,33
44362,521
44363,873
44364,365
44365,479
44366,109
44367,381
44368,323
44369,792
44370,57
44371,33
44372,104
44373,59
44374,258
44375,331
44376,73
44377,860
44378,209
44379,151
44380,239
44381,167
44382,2
44383,2723
44384,999
44385,594
44386,181
44387,1161
44388,676
44389,70
44390,241
44391,46
44392,138
44393,133
44394,230
44395,219
44396,915
44397,39
44398,92
44399,495
44400,377
44401,150
44402,197
44403,226
44404,43
44405,151
44406,39
44407,121
44408,434
44409,11
44410,1258
44411,176
44412,64
44413,490
44414,26
44415,73
44416,23
44417,249
44418,698
44419,67
44420,250
44421,130
44422,86
44423,73
44424,250
44425,42
44426,207
44427,188
44428,156
44429,234
44430,428
44431,488
44432,217
44433,75
44434,344
44435,117
44436,187
44437,29
44438,944
44439,81
44440,61
44441,770
44442,455
44443,273
44444,713
44445,576
44446,132
44447,186
44448,1147
44449,521
44450,487
44451,119
44452,2919
44453,152
44454,175
44455,797
44456,222
44457,28
44458,16
44459,127
44460,482
44461,28
44462,265
44463,130
44464,75
44465,49
44466,400
44467,59
44468,130
44469,588
44470,89
44471,35
44472,252
44473,143
44474,122
44475,85
44476,248
44477,178
44478,106
44479,290
44480,127
44481,29
44482,32
44483,30
44484,209
44485,1434
44486,128
44487,71
44488,573
44489,46
44490,220
44491,85
44492,557
44493,64
44494,914
44495,166
44496,547
44497,296
44498,52
44499,84
44500,458
44501,250
44502,9
44503,38
44504,231
44505,129
44506,133
44507,0
44508,395
44509,978
44510,133
44511,508
44512,86
44513,134
44514,170
44515,2685
44516,29
44517,1982
44518,689
44519,22
44520,477
44521,88
44522,518
44523,115
44524,232
44525,495
44526,616
44527,67
44528,1162
44529,42
44530,51
44531,850
44532,112
44533,727
44534,94
44535,58
44536,65
44537,209
44538,374
44539,1360
44540,87
44541,313
44542,496
44543,104
44544,36
44545,63
44546,116
44547,63
44548,26
44549,40
44550,769
44551,558
44552,32
44553,119
44554,178
44555,84
44556,210
44557,34
44558,36
44559,3942
44560,85
44561,36
44562,224
44563,122
44564,355
44565,1047
44566,364
44567,1849
44568,138
44569,2544
44570,47
44571,295
44572,402
44573,301
44574,601
44575,23
44576,320
44577,46
44578,29
44579,39
44580,114
44581,70
44582,299
44583,77
44584,0
44585,170
44586,295
44587,0
44588,393
44589,62
44590,797
44591,20
44592,42
44593,48
44594,268
44595,9
44596,344
44597,74
44598,180
44599,56
44600,592
44601,616
44602,257
44603,155
44604,0
44605,68
44606,171
44607,21
44608,457
44609,161
44610,263
44611,859
44612,175
44613,46
44614,298
44615,49
44616,282
44617,118
44618,93
44619,80
44620,39
44621,188
44622,170
44623,281
44624,1199
44625,814
44626,545
44627,73
44628,247
44629,74
44630,0
44631,165
44632,0
44633,88
44634,1734
44635,191
44636,235
44637,49
44638,83
44639,103
44640,157
44641,814
44642,83
44643,620
44644,259
44645,296
44646,229
44647,90
44648,69
44649,45
44650,96
44651,129
44652,98
44653,177
44654,135
44655,71
44656,101
44657,270
44658,68
44659,222
44660,384
44661,343
44662,466
44663,417
44664,37
44665,343
44666,2289
44667,129
44668,86
44669,141
44670,3075
44671,48
44672,51
44673,94
44674,85
44675,390
44676,89
44677,137
44678,703
44679,301
44680,347
44681,264
44682,201
44683,197
44684,7652
44685,216
44686,126
44687,31
44688,41
44689,6332
44690,127
44691,96
44692,565
44693,402
44694,228
44695,349
44696,59
44697,12075
44698,151
44699,94
44700,251
44701,37
44702,113
44703,56
44704,69
44705,256
44706,145
44707,0
44708,96
44709,132
44710,66
44711,872
44712,102
44713,0
44714,126
44715,53
44716,65
44717,174
44718,264
44719,157
44720,794
44721,200
44722,168
44723,72
44724,246
44725,587
44726,397
44727,322
44728,1345
44729,8
44730,29
44731,112
44732,62
44733,140
44734,533
44735,48
44736,102
44737,272
44738,68
44739,5
44740,9
44741,126
44742,30
44743,289
44744,89
44745,115
44746,61
44747,54
44748,161
44749,520
44750,202
44751,149
44752,200
44753,108
44754,72
44755,1500
44756,132
44757,352
44758,2403
44759,37
44760,82
44761,70
44762,163
44763,25
44764,104
44765,342
44766,0
44767,3457
44768,144
44769,371
44770,0
44771,108
44772,178
44773,471
44774,435
44775,77
44776,99
44777,48
44778,947
44779,91
44780,425
44781,185
44782,103
44783,69
44784,300
44785,380
44786,181
44787,47
44788,56
44789,221
44790,132
44791,644
44792,67
44793,77
44794,56
44795,166
44796,47
44797,103
44798,447
44799,157
44800,124
44801,54
44802,244
44803,37
44804,61
44805,32
44806,704
44807,57
44808,1904
44809,968
44810,1260
44811,191
44812,157
44813,30
44814,403
44815,6
44816,0
44817,5
44818,134
44819,67
44820,172
44821,252
44822,99
44823,0
44824,1461
44825,248
44826,292
44827,713
44828,641
44829,569
44830,82
44831,239
44832,247
44833,532
44834,62
44835,4881
44836,71
44837,247
44838,48
44839,142
44840,1048
44841,119
44842,148
44843,42
44844,6
44845,160
44846,1076
44847,59
44848,92
44849,15
44850,55
44851,67
44852,989
44853,818
44854,219
44855,671
44856,193
44857,74
44858,1867
44859,80
44860,78
44861,94
44862,38
44863,778
44864,109
44865,155
44866,214
44867,111
44868,236
44869,49
44870,294
44871,70
44872,154
44873,553
44874,176
44875,86
44876,3459
44877,80
44878,53
44879,207
44880,100
44881,71
44882,316
44883,139
44884,122
44885,195
44886,92
44887,28
44888,906
44889,102
44890,16
44891,139
44892,632
44893,61
44894,296
44895,287
44896,92
44897,1
44898,71
44899,398
44900,63
44901,856
44902,80
44903,15
44904,1396
44905,530
44906,177
44907,507
44908,0
44909,89
44910,626
44911,4617
44912,122
44913,46
44914,351
44915,0
44916,57
44917,88
44918,2113
44919,92
44920,30
44921,61
44922,68
44923,0
44924,65
44925,255
44926,404
44927,329
44928,0
44929,136
44930,304
44931,54
44932,62
44933,230
44934,136
44935,107
44936,31
44937,0
44938,28
44939,189
44940,139
44941,93
44942,46
44943,52
44944,88
44945,55
44946,115
44947,653
44948,135
44949,54
44950,608
44951,251
44952,94
44953,286
44954,176
44955,423
44956,194
44957,94
44958,88
44959,6
44960,408
44961,125
44962,69
44963,224
44964,471
44965,143
44966,3356
44967,153
44968,233
44969,316
44970,337
44971,563
44972,439
44973,1040
44974,69
44975,225
44976,0
44977,370
44978,58
44979,88
44980,108
44981,118
44982,149
44983,369
44984,354
44985,2214
44986,1200
44987,307
44988,56
44989,180
44990,425
44991,2170
44992,215
44993,123
44994,192
44995,227
44996,4648
44997,81
44998,212
44999,77
45000,60
45001,70
45002,289
45003,157
45004,677
45005,279
45006,80
45007,648
45008,270
45009,54
45010,363
45011,63
45012,210
45013,39
45014,385
45015,141
45016,44
45017,320
45018,15
45019,629
45020,229
45021,69
45022,173
45023,289
45024,230
45025,474
45026,168
45027,232
45028,76
45029,0
45030,177
45031,102
45032,81
45033,773
45034,38
45035,87
45036,290
45037,99
45038,1140
45039,699
45040,80
45041,355
45042,822
45043,704
45044,62
45045,160
45046,1090
45047,2309
45048,3
45049,261
45050,269
45051,255
45052,153
45053,0
45054,116
45055,539
45056,55
45057,188
45058,624
45059,84
45060,2404
45061,102
45062,133
45063,1664
45064,123
45065,1840
45066,78
45067,144
45068,27
45069,2041
45070,118
45071,18
45072,212
45073,34
45074,53
45075,349
45076,831
45077,220
45078,427
45079,542
45080,87
45081,160
45082,191
45083,593
45084,15
45085,80
45086,81
45087,423
45088,326
45089,1204
45090,161
45091,356
45092,1964
45093,0
45094,142
45095,290
45096,2564
45097,84
45098,1286
45099,648
45100,451
45101,174
45102,170
45103,571
45104,28
45105,1062
45106,139
45107,99
45108,92
45109,266
45110,482
45111,77
45112,204
45113,100
45114,1591
45115,292
45116,355
45117,155
45118,195
45119,20
45120,144
45121,88
45122,604
45123,88
45124,1208
45125,605
45126,85
45127,116
45128,5644
45129,76
45130,442
45131,615
45132,29
45133,341
45134,64
45135,53
45136,220
45137,384
45138,1298
45139,220
45140,86
45141,46
45142,121
45143,531
45144,952
45145,1781
45146,1340
45147,144
45148,111
45149,63
45150,2196
45151,571
45152,97
45153,0
45154,1174
45155,3498
45156,8
45157,0
45158,86
45159,241
45160,457
45161,0
45162,1464
45163,37
45164,128
45165,161
45166,67
45167,73
45168,32
45169,70
45170,1032
45171,174
45172,36
45173,188
45174,0
45175,583
45176,2895
45177,734
45178,0
45179,52
45180,0
45181,206
45182,0
45183,1296
45184,86
45185,50
45186,118
45187,296
45188,247
45189,109
45190,218
45191,133
45192,159
45193,416
45194,375
45195,73
45196,56
45197,235
45198,1314
45199,178
45200,30
45201,241
45202,615
45203,180
45204,188
45205,0
45206,29
45207,44
45208,164
45209,105
45210,17
45211,250
45212,747
45213,76
45214,80
45215,256
45216,41
45217,468
45218,235
45219,204
45220,150
45221,90
45222,0
45223,410
45224,49
45225,236
45226,6069
45227,1091
45228,653
45229,548
45230,107
45231,330
45232,943
45233,91
45234,149
45235,237
45236,851
45237,30
45238,1116
45239,259
45240,112
45241,2495
45242,217
45243,748
45244,85
45245,678
45246,33
45247,557
45248,148
45249,101
45250,1049
45251,2515
45252,64
45253,102
45254,477
45255,164
45256,229
45257,1112
45258,61
45259,101
45260,100
45261,2802
45262,299
45263,210
45264,843
45265,167
45266,62
45267,47
45268,312
45269,201
45270,0
45271,0
45272,6186
45273,107
45274,75
45275,37
45276,29
45277,104
45278,494
45279,69
45280,45
45281,75
45282,199
45283,0
45284,2528
45285,103
45286,61
45287,187
45288,150
45289,407
45290,134
45291,3268
45292,462
45293,484
45294,309
45295,124
45296,1219
45297,78
45298,0
45299,68
45300,60
45301,0
45302,1056
45303,260
45304,687
45305,234
45306,172
45307,179
45308,400
45309,214
45310,74
45311,2972
45312,58
45313,1029
45314,63
45315,83
45316,132
45317,1360
45318,318
45319,132
45320,0
45321,189
45322,71
45323,79
45324,176
45325,96
45326,2112
45327,111
45328,835
45329,0
45330,59
45331,1517
45332,81
45333,180
45334,40
45335,429
45336,289
45337,147
45338,524
45339,0
45340,225
45341,84
45342,52
45343,209
45344,0
45345,154
45346,497
45347,31
45348,3
45349,416
45350,102
45351,566
45352,14
45353,135
45354,0
45355,79
45356,468
45357,18
45358,121
45359,50
45360,81
45361,0
45362,79
45363,896
45364,0
45365,328
45366,678
45367,175
45368,1667
45369,104
45370,34
45371,36
45372,124
45373,690
45374,266
45375,74
45376,816
45377,866
45378,718
45379,29
45380,65
45381,139
45382,142
45383,376
45384,366
45385,55
45386,102
45387,190
45388,33
45389,3
45390,36
45391,459
45392,781
45393,259
45394,210
45395,1
45396,205
45397,1681
45398,16
45399,32
45400,50
45401,369
45402,2486
45403,208
45404,112
45405,92
45406,29
45407,710
45408,672
45409,401
45410,105
45411,43
45412,66
45413,48
45414,721
45415,312
45416,117
45417,15
45418,471
45419,445
45420,289
45421,229
45422,207
45423,106
45424,23
45425,83
45426,246
45427,31
45428,138
45429,225
45430,15
45431,441
45432,132
45433,341
45434,40
45435,177
45436,282
45437,75
45438,409
45439,2192
45440,94
45441,99
45442,389
45443,45
45444,295
45445,135
45446,171
45447,4210
45448,791
45449,87
45450,380
45451,47
45452,78
45453,69
45454,84
45455,79
45456,109
45457,111
45458,259
45459,57
45460,122
45461,159
45462,59
45463,226
45464,79
45465,1432
45466,10
45467,130
45468,590
45469,409
45470,0
45471,17
45472,191
45473,48
45474,193
45475,264
45476,264
45477,167
45478,0
45479,85
45480,264
45481,174
45482,555
45483,181
45484,259
45485,1637
45486,426
45487,1537
45488,153
45489,79
45490,104
45491,83
45492,500
45493,0
45494,92
45495,299
45496,159
45497,1021
45498,355
45499,205
45500,0
45501,317
45502,280
45503,139
45504,21
45505,6
45506,1456
45507,73
45508,64
45509,227
45510,694
45511,128
45512,150
45513,0
45514,761
45515,784
45516,745
45517,255
45518,567
45519,335
45520,319
45521,278
45522,402
45523,301
45524,183
45525,70
45526,524
45527,0
45528,1356
45529,601
45530,225
45531,41
45532,539
45533,25
45534,95
45535,0
45536,1070
45537,48
45538,37
45539,175
45540,6
45541,677
45542,336
45543,17
45544,360
45545,106
45546,85
45547,72
45548,27
45549,1015
45550,714
45551,79
45552,130
45553,1428
45554,96
45555,65
45556,163
45557,59
45558,38
45559,349
45560,106
45561,290
45562,1424
45563,43
45564,179
45565,107
45566,51
45567,301
45568,30
45569,92
45570,595
45571,37
45572,98
45573,112
45574,503
45575,88
45576,0
45577,180
45578,236
45579,178
45580,100
45581,300
45582,245
45583,157
45584,227
45585,248
45586,251
45587,0
45588,190
45589,177
45590,195
45591,7
45592,733
45593,79
45594,1194
45595,4022
45596,204
45597,1859
45598,184
45599,53
45600,309
45601,151
45602,599
45603,14
45604,0
45605,84
45606,117
45607,149
45608,31
45609,63
45610,203
45611,0
45612,122
45613,34
45614,267
45615,181
45616,432
45617,8
45618,674
45619,31
45620,1485
45621,317
45622,100
45623,447
45624,85
45625,57
45626,46
45627,0
45628,336
45629,130
45630,216
45631,0
45632,1661
45633,317
45634,159
45635,2494
45636,510
45637,363
45638,207
45639,36
45640,55
45641,246
45642,342
45643,137
45644,134
45645,1829
45646,0
45647,7
45648,94
45649,48
45650,114
45651,80
45652,0
45653,328
45654,1417
45655,0
45656,164
45657,411
45658,0
45659,78
45660,217
45661,282
45662,441
45663,288
45664,447
45665,107
45666,94
45667,70
45668,55
45669,351
45670,1492
45671,65
45672,112
45673,286
45674,106
45675,103
45676,555
45677,68
45678,141
45679,75
45680,499
45681,184
45682,2979
45683,227
45684,34
45685,67
45686,289
45687,57
45688,326
45689,185
45690,20
45691,50
45692,232
45693,802
45694,966
45695,276
45696,162
45697,0
45698,92
45699,322
45700,72
45701,597
45702,125
45703,87
45704,303
45705,375
45706,159
45707,1753
45708,48
45709,153
45710,91
45711,631
45712,815
45713,1828
45714,0
45715,440
45716,132
45717,302
45718,653
45719,2015
45720,136
45721,81
45722,0
45723,1431
45724,177
45725,1846
45726,57
45727,400
45728,279
45729,128
45730,276
45731,258
45732,124
45733,131
45734,151
45735,202
45736,1129
45737,146
45738,80
45739,94
45740,125
45741,178
45742,62
45743,611
45744,292
45745,78
45746,178
45747,123
45748,605
45749,765
45750,138
45751,122
45752,0
45753,186
45754,60
45755,1819
45756,393
45757,351
45758,9001
45759,3890
45760,272
45761,126
45762,585
45763,0
45764,81
45765,70
45766,32
45767,653
45768,0
45769,36
45770,182
45771,9
45772,177
45773,76
45774,3759
45775,123
45776,0
45777,130
45778,3066
45779,162
45780,0
45781,1
45782,64
45783,537
45784,128
45785,82
45786,565
45787,0
45788,519
45789,502
45790,1356
45791,309
45792,0
45793,961
45794,83
45795,306
45796,1465
45797,164
45798,379
45799,0
45800,85
45801,206
45802,0
45803,118
45804,347
45805,130
45806,151
45807,0
45808,87
45809,66
45810,106
45811,0
45812,23
45813,1713
45814,5198
45815,352
45816,36
45817,85
45818,224
45819,118
45820,145
45821,179
45822,0
45823,60
45824,130
45825,163
45826,114
45827,8
45828,531
45829,461
45830,389
45831,170
45832,215
45833,89
45834,48
45835,735
45836,108
45837,56
45838,223
45839,34
45840,285
45841,86
45842,17
45843,77
45844,1
45845,313
45846,20
45847,2573
45848,304
45849,12
45850,70
45851,143
45852,57
45853,20
45854,86
45855,43
45856,195
45857,148
45858,198
45859,110
45860,38
45861,322
45862,852
45863,36
45864,30
45865,239
45866,200
45867,55
45868,47
45869,71
45870,263
45871,67
45872,131
45873,56
45874,141
45875,278
45876,364
45877,729
45878,0
45879,31
45880,288
45881,0
45882,99
45883,224
45884,44
45885,2361
45886,154
45887,292
45888,0
45889,1695
45890,901
45891,1569
45892,392
45893,212
45894,28
45895,21
45896,567
45897,35
45898,152
45899,51
45900,59
45901,517
45902,387
45903,163
45904,0
45905,80
45906,42
45907,68
45908,892
45909,0
45910,152
45911,32
45912,48
45913,53
45914,76
45915,141
45916,187
45917,0
45918,298
45919,169
45920,40
45921,102
45922,23
45923,7
45924,135
45925,0
45926,181
