order,value
28066,4044
28067,4132
28068,4325
28069,4114
28070,4500
28071,5303
28072,6248
28073,5806
28074,3901
28075,2554
28076,2220
28077,1903
28078,1239
28079,873
28080,873
28081,492
28082,492
28083,315
28084,315
28085,315
28086,242
28087,242
28088,242
28089,323
28090,323
28091,323
28092,888
28093,888
28094,888
28095,2766
28096,2766
28097,5639
28098,5639
28099,5697
28100,5697
28101,4800
28102,5325
28103,5325
28104,4183
28105,4349
28106,4451
28107,4730
28108,5003
28109,5126
28110,6443
28111,6047
28112,4224
28113,2924
28114,2635
28115,2929
28116,3164
28117,1038
28118,503
28119,338
28120,255
28121,255
28122,347
28123,347
28124,865
28125,865
28126,2792
28127,5695
28128,4543
28129,5584
28130,5112
28131,4235
28132,4353
28133,4549
28134,4463
28135,4590
28136,5317
28137,6312
28138,5844
28139,4159
28140,3057
28141,2641
28142,2223
28143,1430
28144,890
28145,475
28146,309
28147,258
28148,344
28149,839
28150,2746
28151,5870
28152,5819
28153,5074
28154,5047
28155,4366
28156,4649
28157,4849
28158,4802
28159,5041
28160,5705
28161,6432
28162,5953
28163,4380
28164,3151
28165,2722
28166,3199
28167,3527
28168,1267
28169,683
28170,389
28171,346
28172,346
28173,403
28174,833
28175,833
28176,2579
28177,2579
28178,5506
28179,5506
28180,5892
28181,5892
28182,4954
28183,4954
28184,4378
28185,4378
28186,4378
28187,4211
28188,4211
28189,4211
28190,4540
28191,4540
28192,4540
28193,4658
28194,4658
28195,4658
28196,4409
28197,4409
28198,4409
28199,4694
28200,4694
28201,4694
28202,4694
28203,4694
28204,4872
28205,4872
28206,4872
28207,4872
28208,5074
28209,5074
28210,5074
28211,4328
28212,4328
28213,4328
28214,3486
28215,3486
28216,2524
28217,2524
28218,2027
28219,2027
28220,2160
28221,2160
28222,2012
28223,1356
28224,1356
28225,889
28226,642
28227,594
28228,505
28229,562
28230,910
28231,1442
28232,2173
28233,3112
28234,3500
28235,3831
28236,4285
28237,4389
28238,4332
28239,4077
28240,4082
28241,3834
28242,3810
28243,3704
28244,3088
28245,2485
28246,2795
28247,4094
28248,1913
28249,889
28250,642
28251,594
28252,505
28253,562
28254,793
28255,1193
28256,1743
28257,2089
28258,3053
28259,4215
28260,3706
28261,3709
28262,3488
28263,3532
28264,3613
28265,3946
28266,3654
28267,3114
28268,2516
28269,2070
28270,1675
28271,1299
28272,956
28273,539
28274,354
28275,256
28276,302
28277,786
28278,2587
28279,5485
28280,6104
28281,5277
28282,4577
28283,4269
28284,4304
28285,4331
28286,4391
28287,4776
28288,5174
28289,6292
28290,5659
28291,3937
28292,2709
28293,2205
28294,1899
28295,1297
28296,866
28297,460
28298,325
28299,256
28300,340
28301,815
28302,2696
28303,5654
28304,5605
28305,5034
28306,5034
28307,4607
28308,4607
28309,4607
28310,4070
28311,4070
28312,4070
28313,4317
28314,4317
28315,4593
28316,4593
28317,4459
28318,4459
28319,4556
28320,4556
28321,4686
28322,4686
28323,4686
28324,4686
28325,5266
28326,5266
28327,5266
28328,5266
28329,4762
28330,4762
28331,3189
28332,3189
28333,2289
28334,2289
28335,2289
28336,2010
28337,2010
28338,2010
28339,2010
28340,1815
28341,1815
28342,1815
28343,1232
28344,1232
28345,903
28346,903
28347,903
28348,903
28349,490
28350,490
28351,321
28352,321
28353,257
28354,257
28355,257
28356,378
28357,378
28358,378
28359,378
28360,867
28361,867
28362,867
28363,2584
28364,2584
28365,2584
28366,4787
28367,4787
28368,4787
28369,4724
28370,4724
28371,4724
28372,4724
28373,4219
28374,4219
28375,4219
28376,4056
28377,4056
28378,4056
28379,3901
28380,3901
28381,4262
28382,4262
28383,4262
28384,4562
28385,4562
28386,4562
28387,4562
28388,4613
28389,5065
28390,5065
28391,5279
28392,5225
28393,4381
28394,3575
28395,2730
28396,3305
28397,3155
28398,1918
28399,1331
28400,763
28401,500
28402,356
28403,262
28404,316
28405,478
28406,1452
28407,1818
28408,1818
28409,2243
28410,2599
28411,2833
28412,2821
28413,2931
28414,2915
28415,2915
28416,2915
28417,2915
28418,2933
28419,2933
28420,2933
28421,2825
28422,2825
28423,2769
28424,2769
28425,2769
28426,2769
28427,2940
28428,2940
28429,2940
28430,2940
28431,2782
28432,2782
28433,2782
28434,2373
28435,2373
28436,2373
28437,1752
28438,1752
28439,1752
28440,1175
28441,1175
28442,849
28443,849
28444,582
28445,582
28446,474
28447,474
28448,332
28449,332
28450,300
28451,300
28452,536
28453,973
28454,1396
28455,2024
28456,2817
28457,3076
28458,3427
28459,3958
28460,3908
28461,4155
28462,4224
28463,3855
28464,4667
28465,4074
28466,2833
28467,2269
28468,2288
28469,2069
28470,1358
28471,1358
28472,849
28473,849
28474,582
28475,582
28476,474
28477,474
28478,332
28479,332
28480,300
28481,300
28482,497
28483,497
28484,904
28485,904
28486,1298
28487,1298
28488,1883
28489,1883
28490,2411
28491,2411
28492,3025
28493,3539
28494,3876
28495,3859
28496,4018
28497,3995
28498,3971
28499,3905
28500,3716
28501,3030
28502,2548
28503,2548
28504,2367
28505,2367
28506,2301
28507,2301
28508,1574
28509,1574
28510,969
28511,969
28512,697
28513,697
28514,529
28515,529
28516,307
28517,307
28518,307
28519,300
28520,300
28521,300
28522,469
28523,469
28524,469
28525,862
28526,862
28527,862
28528,1243
28529,1243
28530,1243
28531,1808
28532,1808
28533,1808
28534,2318
28535,2318
28536,2318
28537,2911
28538,2911
28539,3215
28540,3215
28541,3908
28542,3908
28543,4207
28544,4207
28545,4511
28546,4511
28547,4543
28548,4476
28549,3967
28550,3732
28551,3732
28552,3184
28553,3184
28554,3184
28555,2759
28556,2759
28557,2045
28558,2045
28559,2045
28560,1376
28561,1376
28562,858
28563,858
28564,858
28565,454
28566,454
28567,454
28568,304
28569,304
28570,304
28571,304
28572,240
28573,240
28574,240
28575,298
28576,298
28577,298
28578,804
28579,804
28580,804
28581,2609
28582,2609
28583,2609
28584,5375
28585,5375
28586,5375
28587,6201
28588,6201
28589,5279
28590,4477
28591,4477
28592,4052
28593,4052
28594,3832
28595,3832
28596,3956
28597,3956
28598,4083
28599,4083
28600,4083
28601,4408
28602,4966
28603,4966
28604,5857
28605,5857
28606,5339
28607,5339
28608,3798
28609,3798
28610,3798
28611,2563
28612,2016
28613,1811
28614,1263
28615,826
28616,464
28617,323
28618,323
28619,233
28620,233
28621,233
28622,326
28623,326
28624,326
28625,868
28626,868
28627,2706
28628,2706
28629,2706
28630,5552
28631,5552
28632,5552
28633,6314
28634,6314
28635,5353
28636,4877
28637,4175
28638,4297
28639,4533
28640,4418
28641,4737
28642,5359
28643,6057
28644,5535
28645,4017
28646,2807
28647,2807
28648,2267
28649,2211
28650,2211
28651,1367
28652,1367
28653,804
28654,804
28655,499
28656,499
28657,352
28658,352
28659,352
28660,352
28661,274
28662,274
28663,274
28664,274
28665,309
28666,309
28667,309
28668,868
28669,868
28670,868
28671,2661
28672,2661
28673,2661
28674,5425
28675,5425
28676,5425
28677,5425
28678,5610
28679,5610
28680,5681
28681,5681
28682,5681
28683,4853
28684,4853
28685,4133
28686,4133
28687,4133
28688,4241
28689,4241
28690,4241
28691,4520
28692,4520
28693,4546
28694,4546
28695,4704
28696,4704
28697,5283
28698,5283
28699,5949
28700,5949
28701,5635
28702,5635
28703,4232
28704,4232
28705,2980
28706,2980
28707,2407
28708,2407
28709,2227
28710,2227
28711,1476
28712,1476
28713,971
28714,971
28715,971
28716,555
28717,555
28718,319
28719,319
28720,257
28721,257
28722,344
28723,852
28724,2693
28725,2693
28726,5603
28727,6364
28728,5492
28729,4882
28730,4381
28731,4477
28732,4743
28733,4762
28734,5083
28735,5083
28736,5823
28737,6484
28738,6109
28739,4331
28740,2943
28741,2419
28742,2783
28743,1845
28744,1091
28745,689
28746,405
28747,321
28748,384
28749,780
28750,2438
28751,5358
28752,6181
28753,5660
28754,5119
28755,5050
28756,5050
28757,5548
28758,5518
28759,5608
28760,6020
28761,6594
28762,6199
28763,4893
28764,3916
28765,3172
28766,3294
28767,2541
28768,1853
28769,1208
28770,708
28771,538
28772,402
28773,408
28774,641
28775,1244
28776,1954
28777,3002
28778,3716
28779,3716
28780,4166
28781,4726
28782,5017
28783,5518
28784,5175
28785,5121
28786,4963
28787,5347
28788,4412
28789,3423
28790,2828
28791,3341
28792,2573
28793,1930
28794,731
28795,731
28796,491
28797,491
28798,296
28799,296
28800,336
28801,336
28802,388
28803,388
28804,739
28805,739
28806,1057
28807,1057
28808,2334
28809,2334
28810,2334
28811,2334
28812,3520
28813,3960
28814,4291
28815,4291
28816,4147
28817,4502
28818,4502
28819,4502
28820,4242
28821,4242
28822,4034
28823,4034
28824,3158
28825,3158
28826,3158
28827,3125
28828,2234
28829,1952
28830,1351
28831,884
28832,518
28833,318
28834,261
28835,304
28836,798
28837,798
28838,2663
28839,2663
28840,5573
28841,5573
28842,6077
28843,6077
28844,5957
28845,5957
28846,5018
28847,4621
28848,4522
28849,4722
28850,5052
28851,5052
28852,5586
28853,6338
28854,6338
28855,5955
28856,4323
28857,3142
28858,2540
28859,2122
28860,1859
28861,2345
28862,597
28863,427
28864,284
28865,370
28866,890
28867,2774
28868,5840
28869,6558
28870,5179
28871,4666
28872,4725
28873,4722
28874,5062
28875,5062
28876,5819
28877,6612
28878,6232
28879,4520
28880,4520
28881,3069
28882,2560
28883,2304
28884,1757
28885,2196
28886,597
28887,388
28888,273
28889,365
28890,2753
28891,5551
28892,5551
28893,6210
28894,5170
28895,4633
28896,4633
28897,4680
28898,4956
28899,4956
28900,5318
28901,5758
28902,5758
28903,6404
28904,6143
28905,6143
28906,4447
28907,3276
28908,2743
28909,2510
28910,1555
28911,1020
28912,691
28913,420
28914,429
28915,493
28916,493
28917,1015
28918,1015
28919,1015
28920,2835
28921,5530
28922,6117
28923,6117
28924,5934
28925,5276
28926,4697
28927,4751
28928,4819
28929,4984
28930,5171
28931,5759
28932,6632
28933,6070
28934,4492
28935,3362
28936,2804
28937,2547
28938,2000
28939,1147
28940,652
28941,382
28942,322
28943,388
28944,826
28945,2553
28946,5525
28947,6234
28948,5529
28949,5083
28950,5083
28951,4589
28952,4589
28953,5052
28954,5052
28955,5280
28956,5285
28957,5622
28958,6031
28959,6512
28960,6092
28961,5025
28962,3806
28963,3066
28964,3356
28965,4459
28966,2049
28967,1122
28968,721
28969,523
28970,365
28971,400
28972,692
28973,1159
28974,1842
28975,2825
28976,3771
28977,4096
28978,4525
28979,4884
28980,4804
28981,5061
28982,4582
28983,4037
28984,4340
28985,4340
28986,4480
28987,4480
28988,2903
28989,2903
28990,2315
28991,2315
28992,2494
28993,2494
28994,2883
28995,2883
28996,2455
28997,2455
28998,1082
28999,1082
29000,691
29001,691
29002,531
29003,531
29004,331
29005,331
29006,318
29007,318
29008,318
29009,435
29010,435
29011,721
29012,721
29013,811
29014,811
29015,811
29016,1190
29017,1190
29018,1190
29019,1759
29020,1759
29021,2206
29022,2206
29023,2611
29024,2611
29025,2611
29026,2936
29027,2936
29028,2936
29029,3213
29030,3541
29031,3541
29032,3541
29033,3426
29034,3426
29035,3426
29036,3215
29037,3215
29038,3215
29039,3019
29040,3019
29041,2524
29042,2524
29043,2524
29044,2712
29045,2712
29046,3080
29047,1719
29048,1421
29049,930
29050,701
29051,521
29052,380
29053,619
29054,1089
29055,1089
29056,2694
29057,2694
29058,4739
29059,4739
29060,4301
29061,4301
29062,4539
29063,4539
29064,4539
29065,5019
29066,5019
29067,5019
29068,4411
29069,4411
29070,4321
29071,4321
29072,4321
29073,4432
29074,4432
29075,4432
29076,4559
29077,4559
29078,4680
29079,5338
29080,5785
29081,5169
29082,3974
29083,2780
29084,2365
29085,2059
29086,1403
29087,872
29088,625
29089,495
29090,386
29091,438
29092,1017
29093,2830
29094,5643
29095,6090
29096,5670
29097,5320
29098,4443
29099,4643
29100,4555
29101,4765
29102,5006
29103,5450
29104,6236
29105,5806
29106,4165
29107,3145
29108,2617
29109,3055
29110,3738
29111,1205
29112,587
29113,381
29114,369
29115,486
29116,1015
29117,2781
29118,5690
29119,6152
29120,5599
29121,5275
29122,5275
29123,4770
29124,4770
29125,4929
29126,4929
29127,4944
29128,4944
29129,4708
29130,4708
29131,5058
29132,5058
29133,5500
29134,6306
29135,6091
29136,4580
29137,3197
29138,2664
29139,2409
29140,1766
29141,1109
29142,583
29143,342
29144,274
29145,357
29146,864
29147,2613
29148,5531
29149,6059
29150,5595
29151,5097
29152,4565
29153,4900
29154,4997
29155,5053
29156,5421
29157,5788
29158,6603
29159,5997
29160,4381
29161,3249
29162,2906
29163,2693
29164,2206
29165,1229
29166,651
29167,651
29168,435
29169,435
29170,314
29171,314
29172,363
29173,363
29174,820
29175,4919
29176,5459
29177,4718
29178,4718
29179,4718
29180,4429
29181,4429
29182,4199
29183,4716
29184,4875
29185,4814
29186,4848
29187,4848
29188,4251
29189,4251
29190,3311
29191,3311
29192,2344
29193,2344
29194,2344
29195,2344
29196,1906
29197,1906
29198,1906
29199,1543
29200,1543
29201,1589
29202,1589
29203,1057
29204,1057
29205,669
29206,669
29207,425
29208,425
29209,425
29210,425
29211,354
29212,354
29213,317
29214,317
29215,333
29216,610
29217,610
29218,944
29219,944
29220,1195
29221,1195
29222,1195
29223,1488
29224,1488
29225,1488
29226,1833
29227,1833
29228,2205
29229,2205
29230,2205
29231,2632
29232,2632
29233,3145
29234,3337
29235,3426
29236,4134
29237,4312
29238,3692
29239,3346
29240,2679
29241,2256
29242,2262
29243,2311
29244,1554
29245,957
29246,667
29247,472
29248,312
29249,277
29250,459
29251,800
29252,1037
29253,1462
29254,3067
29255,3666
29256,3149
29257,3437
29258,3437
29259,3584
29260,3869
29261,3714
29262,2502
29263,2217
29264,1994
29265,1669
29266,1033
29267,1033
29268,420
29269,420
29270,292
29271,254
29272,295
29273,770
29274,2458
29275,5160
29276,5832
29277,5278
29278,4747
29279,4301
29280,4618
29281,4748
29282,4752
29283,5087
29284,5087
29285,4939
29286,4696
29287,5572
29288,4086
29289,2883
29290,2452
29291,2032
29292,1578
29293,1063
29294,614
29295,410
29296,316
29297,427
29298,946
29299,2633
29300,5446
29301,5998
29302,5701
29303,5225
29304,4778
29305,4956
29306,5057
29307,5006
29308,5263
29309,5420
29310,6079
29311,5845
29312,4403
29313,3246
29314,2790
29315,3827
29316,2937
29317,1211
29318,635
29319,407
29320,333
29321,354
29322,852
29323,2558
29324,4477
29325,6003
29326,5459
29327,4975
29328,4859
29329,5053
29330,5138
29331,5176
29332,5328
29333,5770
29334,6179
29335,5726
29336,4315
29337,3200
29338,2722
29339,2627
29340,2069
29341,1187
29342,621
29343,438
29344,308
29345,350
29346,802
29347,2449
29348,5223
29349,5352
29350,4865
29351,4596
29352,4627
29353,5200
29354,5286
29355,5313
29356,5470
29357,5496
29358,6180
29359,5385
29360,4320
29361,3402
29362,2754
29363,2731
29364,2311
29365,1441
29366,837
29367,463
29368,383
29369,339
29370,568
29371,1718
29372,3438
29373,3598
29374,3460
29375,4017
29376,4017
29377,4365
29378,4687
29379,4687
29380,4687
29381,4956
29382,4956
29383,4956
29384,4956
29385,4665
29386,4665
29387,4665
29388,4651
29389,4651
29390,4651
29391,4566
29392,4566
29393,4524
29394,4524
29395,4524
29396,4524
29397,4119
29398,4119
29399,4119
29400,4119
29401,3501
29402,3501
29403,2842
29404,2494
29405,2529
29406,2313
29407,1577
29408,1147
29409,789
29410,650
29411,494
29412,465
29413,640
29414,1030
29415,1030
29416,1287
29417,1287
29418,1791
29419,2475
29420,3001
29421,3001
29422,3530
29423,3530
29424,3367
29425,3367
29426,3295
29427,3295
29428,3681
29429,3681
29430,3713
29431,3713
29432,3887
29433,3887
29434,3331
29435,3331
29436,2843
29437,2573
29438,2675
29439,2850
29440,2473
29441,1828
29442,1828
29443,900
29444,900
29445,659
29446,659
29447,348
29448,348
29449,348
29450,348
29451,348
29452,192
29453,192
29454,113
29455,113
29456,113
29457,113
29458,227
29459,227
29460,454
29461,489
29462,754
29463,1330
29464,1823
29465,2173
29466,2472
29467,2554
29468,2554
29469,2506
29470,2506
29471,2506
29472,2540
29473,2540
29474,2540
29475,2400
29476,2400
29477,2400
29478,2282
29479,2282
29480,2282
29481,2148
29482,2148
29483,2148
29484,2148
29485,2176
29486,2176
29487,2176
29488,2176
29489,2016
29490,2016
29491,2016
29492,1858
29493,1858
29494,1858
29495,1858
29496,1858
29497,1481
29498,1481
29499,1481
29500,1481
29501,980
29502,980
29503,980
29504,732
29505,732
29506,508
29507,431
29508,440
29509,804
29510,1173
29511,1931
29512,1978
29513,1364
29514,1962
29515,2476
29516,2967
29517,3374
29518,3374
29519,3374
29520,3730
29521,3921
29522,3946
29523,3798
29524,3625
29525,3295
29526,2739
29527,2141
29528,2024
29529,1519
29530,964
29531,639
29532,360
29533,281
29534,266
29535,678
29536,2111
29537,4409
29538,4380
29539,4053
29540,3911
29541,3865
29542,4324
29543,4575
29544,4564
29545,5161
29546,5147
29547,5730
29548,5324
29549,4127
29550,3226
29551,2626
29552,2403
29553,2114
29554,1344
29555,686
29556,440
29557,408
29558,584
29559,931
29560,2396
29561,4680
29562,4800
29563,4423
29564,4306
29565,4161
29566,4578
29567,4879
29568,4953
29569,5148
29570,5445
29571,6164
29572,5484
29573,4443
29574,3278
29575,2650
29576,2604
29577,2231
29578,1350
29579,841
29580,578
29581,436
29582,435
29583,855
29584,2402
29585,4699
29586,4870
29587,4382
29588,4303
29589,4198
29590,4842
29591,4846
29592,5072
29593,5146
29594,5343
29595,5894
29596,5196
29597,4210
29598,3136
29599,2554
29600,3040
29601,3554
29602,1534
29603,921
29604,654
29605,599
29606,473
29607,750
29608,2110
29609,4049
29610,4325
29611,4116
29612,4293
29613,4235
29614,4956
29615,5072
29616,5354
29617,5582
29618,5690
29619,5848
29620,5386
29621,4362
29622,3296
29623,2753
29624,2656
29625,2436
29626,1818
29627,1152
29628,837
29629,1211
29630,794
29631,500
29632,499
29633,852
29634,1000
29635,1384
29636,2526
29637,4034
29638,3750
29639,3961
29640,4193
29641,4571
29642,4475
29643,4777
29644,4342
29645,3816
29646,3974
29647,4490
29648,2921
29649,2557
29650,1857
29651,1848
29652,1806
29653,1211
29654,794
29655,500
29656,513
29657,821
29658,950
29659,1284
29660,2279
29661,3592
29662,3500
29663,3364
29664,3252
29665,3431
29666,3585
29667,3594
29668,3133
29669,2955
29670,2412
29671,1981
29672,1777
29673,1438
29674,1043
29675,798
29676,522
29677,457
29678,363
29679,508
29680,849
29681,1562
29682,1792
29683,2014
29684,2401
29685,2832
29686,3470
29687,3732
29688,3750
29689,3750
29690,3933
29691,3933
29692,3933
29693,3762
29694,3762
29695,3762
29696,3762
29697,3563
29698,3563
29699,3563
29700,3563
29701,3261
29702,3261
29703,2875
29704,2875
29705,2244
29706,1785
29707,1785
29708,1785
29709,1785
29710,1660
29711,1660
29712,1226
29713,1226
29714,827
29715,827
29716,827
29717,716
29718,716
29719,716
29720,716
29721,485
29722,485
29723,485
29724,400
29725,400
29726,483
29727,483
29728,944
29729,2755
29730,5107
29731,6065
29732,5338
29733,4555
29734,3979
29735,4008
29736,4317
29737,4377
29738,4863
29739,5290
29740,6114
29741,5854
29742,4011
29743,2697
29744,2169
29745,2011
29746,1475
29747,915
29748,528
29749,324
29750,249
29751,308
29752,836
29753,2603
29754,5511
29755,5405
29756,5626
29757,4667
29758,4667
29759,4275
29760,4358
29761,4548
29762,4423
29763,4846
29764,5185
29765,6242
29766,6034
29767,4238
29768,2861
29769,2370
29770,2421
29771,1569
29772,1037
29773,543
29774,543
29775,438
29776,438
29777,366
29778,366
29779,386
29780,386
29781,782
29782,782
29783,2555
29784,5242
29785,5807
29786,6091
29787,4885
29788,4383
29789,4288
29790,4441
29791,4584
29792,5088
29793,5475
29794,6220
29795,5892
29796,4344
29797,3030
29798,2569
29799,2569
29800,2314
29801,2314
29802,1699
29803,1106
29804,731
29805,419
29806,419
29807,357
29808,357
29809,389
29810,841
29811,2570
29812,5307
29813,6058
29814,5416
29815,4842
29816,4484
29817,4583
29818,4988
29819,4980
29820,5174
29821,5553
29822,6350
29823,5790
29824,4616
29825,3368
29826,2720
29827,2542
29828,2255
29829,1488
29830,1089
29831,685
29832,663
29833,565
29834,664
29835,886
29836,1385
29837,1879
29838,2653
29839,3178
29840,3521
29841,4085
29842,4444
29843,4548
29844,4800
29845,5092
29846,4885
29847,4572
29848,3780
29849,3025
29850,2751
29851,2683
29852,2404
29853,1757
29854,1089
29855,685
29856,663
29857,565
29858,664
29859,781
29860,1123
29861,1461
29862,1807
29863,2495
29864,3081
29865,3317
29866,3597
29867,3989
29868,4316
29869,4281
29870,4103
29871,4198
29872,3331
29873,2893
29874,2388
29875,2026
29876,1527
29877,1223
29878,768
29879,562
29880,473
29881,602
29882,949
29883,2760
29884,5614
29885,6272
29886,5885
29887,4753
29888,4052
29889,4261
29890,4378
29891,4285
29892,4285
29893,4285
29894,4068
29895,4068
29896,4404
29897,4404
29898,4404
29899,4484
29900,4484
29901,4569
29902,4569
29903,4569
29904,3512
29905,3512
29906,2508
29907,2022
29908,1884
29909,1357
29910,880
29911,519
29912,317
29913,255
29914,340
29915,817
29916,2613
29917,4339
29918,3921
29919,3921
29920,3404
29921,3404
29922,4151
29923,4151
29924,4151
29925,3237
29926,3237
29927,3215
29928,3215
29929,3215
29930,3312
29931,3312
29932,3595
29933,3595
29934,3945
29935,3945
29936,3945
29937,4454
29938,4454
29939,4454
29940,5013
29941,4734
29942,3675
29943,2597
29944,2219
29945,2003
29946,1347
29947,919
29948,504
29949,292
29950,264
29951,331
29952,331
29953,847
29954,847
29955,2643
29956,4342
29957,4101
29958,4101
29959,4082
29960,4082
29961,3703
29962,3703
29963,3471
29964,3471
29965,3563
29966,3563
29967,3986
29968,3986
29969,4565
29970,4452
29971,5725
29972,5563
29973,4154
29974,3011
29975,2569
29976,2294
29977,1610
29978,1052
29979,613
29980,357
29981,279
29982,339
29983,843
29984,2713
29985,5627
29986,5839
29987,5541
29988,4915
29989,4387
29990,4654
29991,4962
29992,4796
29993,4938
29994,4938
29995,5287
29996,5287
29997,6026
29998,5992
29999,4434
30000,3185
30001,2867
30002,3959
30003,2768
30004,1249
30005,635
30006,365
30007,280
30008,345
30009,758
30010,2525
30011,5554
30012,6414
30013,5549
30014,4694
30015,4272
30016,4909
30017,5215
30018,5135
30019,5270
30020,5762
30021,6272
30022,5686
30023,4803
30024,3496
30025,2807
30026,2874
30027,2167
30028,1568
30029,1341
30030,720
30031,770
30032,586
30033,561
30034,728
30035,1166
30036,1540
30037,2162
30038,2867
30039,3530
30040,3996
30041,4467
30042,4808
30043,4772
30044,4708
30045,4727
30046,4503
30047,4327
30048,3294
30049,2945
30050,2953
30051,2651
30052,1928
30053,1341
30054,962
30055,740
30056,740
30057,545
30058,545
30059,510
30060,604
30061,604
30062,922
30063,1158
30064,1502
30065,1502
30066,2258
30067,3027
30068,3617
30069,4093
30070,4276
30071,4529
30072,4490
30073,3746
30074,4025
30075,3187
30076,2919
30077,2523
30078,2032
30079,1638
30080,1149
30081,698
30082,698
30083,415
30084,369
30085,369
30086,601
30087,601
30088,860
30089,2465
30090,2465
30091,4524
30092,4524
30093,4284
30094,4284
30095,3716
30096,3760
30097,3760
30098,3914
30099,3914
30100,4145
30101,4145
30102,4452
30103,4452
30104,4497
30105,4497
30106,4646
30107,4646
30108,4852
30109,4846
30110,4451
30111,3391
30112,2332
30113,1837
30114,1580
30115,1580
30116,1156
30117,1156
30118,1156
30119,783
30120,783
30121,398
30122,398
30123,307
30124,307
30125,216
30126,216
30127,299
30128,299
30129,821
30130,821
30131,821
30132,2597
30133,2597
30134,4993
30135,4993
30136,4993
30137,5304
30138,5304
30139,4927
30140,4778
30141,4778
30142,4778
30143,4263
30144,4263
30145,4263
30146,4327
30147,4327
30148,4416
30149,4521
30150,4521
30151,5016
30152,5016
30153,5675
30154,5675
30155,6184
30156,5840
30157,4278
30158,2982
30159,2982
30160,2491
30161,3331
30162,2885
30163,2885
30164,2885
30165,1033
30166,684
30167,684
30168,526
30169,526
30170,394
30171,394
30172,456
30173,950
30174,950
30175,2763
30176,5422
30177,5422
30178,5779
30179,5779
30180,5736
30181,5736
30182,5410
30183,5410
30184,4474
30185,4474
30186,4612
30187,4891
30188,4919
30189,5117
30190,5515
30191,6326
30192,6188
30193,4599
30194,3285
30195,2855
30196,2347
30197,1662
30198,1662
30199,968
30200,968
30201,968
30202,759
30203,759
30204,759
30205,542
30206,542
30207,542
30208,433
30209,433
30210,433
30211,486
30212,486
30213,486
30214,1025
30215,1025
30216,1025
30217,2810
30218,2810
30219,5518
30220,5518
30221,5518
30222,6175
30223,6175
30224,5355
30225,5355
30226,5224
30227,5224
30228,5224
30229,4535
30230,4535
30231,4862
30232,4862
30233,5032
30234,4878
30235,5156
30236,5156
30237,5832
30238,6617
30239,6114
30240,4600
30241,3430
30242,2853
30243,3245
30244,3310
30245,1302
30246,640
30247,640
30248,366
30249,366
30250,366
30251,325
30252,325
30253,325
30254,363
30255,363
30256,363
30257,363
30258,811
30259,811
30260,811
30261,811
30262,2609
30263,2609
30264,2609
30265,5279
30266,5279
30267,5279
30268,5984
30269,5984
30270,5984
30271,5984
30272,5728
30273,5728
30274,5728
30275,4779
30276,4779
30277,4779
30278,4779
30279,4423
30280,4423
30281,4803
30282,5316
30283,5118
30284,5184
30285,5184
30286,5901
30287,5901
30288,6255
30289,5804
30290,5804
30291,4718
30292,4718
30293,3351
30294,3351
30295,2721
30296,2721
30297,2850
30298,2850
30299,2336
30300,2336
30301,1727
30302,1727
30303,1117
30304,1117
30305,1117
30306,657
30307,657
30308,530
30309,530
30310,530
30311,388
30312,388
30313,408
30314,408
30315,639
30316,639
30317,1110
30318,1110
30319,1110
30320,1868
30321,1868
30322,1868
30323,1868
30324,2946
30325,2946
30326,2946
30327,3631
30328,3631
30329,3631
30330,3854
30331,3854
30332,3854
30333,3854
30334,4679
30335,4679
30336,5264
30337,5264
30338,5264
30339,6249
30340,6249
30341,5658
30342,5658
30343,4501
30344,4501
30345,4501
30346,4402
30347,4402
30348,4268
30349,4268
30350,4268
30351,3932
30352,3932
30353,3932
30354,3221
30355,3221
30356,2641
30357,2641
30358,2624
30359,2624
30360,3699
30361,3699
30362,3089
30363,3089
30364,3089
30365,1117
30366,1117
30367,1117
30368,657
30369,657
30370,657
30371,530
30372,530
30373,388
30374,388
30375,408
30376,408
30377,591
30378,591
30379,935
30380,935
30381,1488
30382,1488
30383,2274
30384,2274
30385,2774
30386,2774
30387,2937
30388,2937
30389,3538
30390,4174
30391,4510
30392,4132
30393,4329
30394,3843
30395,3839
30396,3481
30397,2617
30398,2317
30399,3169
30400,2316
30401,2316
30402,947
30403,947
30404,529
30405,529
30406,330
30407,330
30408,260
30409,260
30410,339
30411,339
30412,857
30413,857
30414,2711
30415,2711
30416,5570
30417,5570
30418,5909
30419,5909
30420,5909
30421,5619
30422,5619
30423,5619
30424,4616
30425,4616
30426,4216
30427,4216
30428,4216
30429,4319
30430,4319
30431,4490
30432,4498
30433,4498
30434,4498
30435,4902
30436,4902
30437,5451
30438,6339
30439,6339
30440,5787
30441,4109
30442,2753
30443,2557
30444,2241
30445,1370
30446,977
30447,571
30448,300
30449,241
30450,241
30451,348
30452,845
30453,2763
30454,5614
30455,6154
30456,5606
30457,5033
30458,4366
30459,4434
30460,4679
30461,4661
30462,4996
30463,5563
30464,6543
30465,5861
30466,4356
30467,2999
30468,2675
30469,2443
30470,1674
30471,936
30472,730
30473,538
30474,469
30475,551
30476,1049
30477,3038
30478,5499
30479,5595
30480,5103
30481,4411
30482,3846
30483,3846
30484,4032
30485,4032
30486,4367
30487,4367
30488,4304
30489,4304
30490,4304
30491,4899
30492,5381
30493,6513
30494,6021
30495,4289
30496,3004
30497,2649
30498,2409
